provinceName,provinceShortName,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,河东区,9,0,0,0,120102
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,外地来津人员,6,0,0,0,0
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,和平区,5,0,0,0,120101
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,宁河区,4,0,0,0,120117
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,河西区,3,0,0,0,120103
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,东丽区,3,0,0,0,120110
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,南开区,3,0,0,0,120104
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,西青区,3,0,0,0,120111
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,滨海新区,2,0,0,0,120116
天津市,天津,60,0,1,0,待明确地区 : 治愈 1,120000,红桥区,2,0,1,0,120106
贵州省,贵州,56,0,2,0,,520000,贵阳,10,0,1,0,520100
贵州省,贵州,56,0,2,0,,520000,六盘水,9,0,0,0,520200
贵州省,贵州,56,0,2,0,,520000,遵义,9,0,0,0,520300
贵州省,贵州,56,0,2,0,,520000,毕节,8,0,0,0,520500
贵州省,贵州,56,0,2,0,,520000,铜仁,6,0,1,0,520600
贵州省,贵州,56,0,2,0,,520000,黔南州,6,0,0,0,522700
贵州省,贵州,56,0,2,0,,520000,黔东南州,4,0,0,0,522600
贵州省,贵州,56,0,2,0,,520000,黔西南州,2,0,0,0,522300
贵州省,贵州,56,0,2,0,,520000,安顺,2,0,0,0,520400
甘肃省,甘肃,55,0,3,0,,620000,兰州,28,0,2,0,620100
甘肃省,甘肃,55,0,3,0,,620000,天水,10,0,0,0,620500
甘肃省,甘肃,55,0,3,0,,620000,陇南,4,0,0,0,621200
甘肃省,甘肃,55,0,3,0,,620000,临夏,3,0,0,0,622901
甘肃省,甘肃,55,0,3,0,,620000,定西,3,0,1,0,621100
甘肃省,甘肃,55,0,3,0,,620000,张掖,2,0,0,0,620700
甘肃省,甘肃,55,0,3,0,,620000,白银,1,0,0,0,620400
甘肃省,甘肃,55,0,3,0,,620000,金昌,1,0,0,0,620300
甘肃省,甘肃,55,0,3,0,,620000,平凉,1,0,0,0,620800
甘肃省,甘肃,55,0,3,0,,620000,甘南,1,0,0,0,0
甘肃省,甘肃,55,0,3,0,,620000,庆阳,1,0,0,0,621000
吉林省,吉林,42,0,1,0,,220000,长春,18,0,1,0,220100
吉林省,吉林,42,0,1,0,,220000,四平,7,0,0,0,220300
吉林省,吉林,42,0,1,0,,220000,吉林,5,0,0,0,220000
吉林省,吉林,42,0,1,0,,220000,公主岭,3,0,0,0,220381
吉林省,吉林,42,0,1,0,,220000,延边,3,0,0,0,222400
吉林省,吉林,42,0,1,0,,220000,辽源,3,0,0,0,220400
吉林省,吉林,42,0,1,0,,220000,松原,2,0,0,0,220700
吉林省,吉林,42,0,1,0,,220000,通化,1,0,0,0,220500
宁夏回族自治区,宁夏,34,0,1,0,,640000,银川,20,0,1,0,640100
宁夏回族自治区,宁夏,34,0,1,0,,640000,吴忠,7,0,0,0,640300
宁夏回族自治区,宁夏,34,0,1,0,,640000,中卫,3,0,0,0,640500
宁夏回族自治区,宁夏,34,0,1,0,,640000,固原,2,0,0,0,640400
宁夏回族自治区,宁夏,34,0,1,0,,640000,宁东管委会,1,0,0,0,0
宁夏回族自治区,宁夏,34,0,1,0,,640000,石嘴山,1,0,0,0,640200
内蒙古自治区,内蒙古,34,0,1,0,,150000,鄂尔多斯,9,0,0,0,150600
内蒙古自治区,内蒙古,34,0,1,0,,150000,包头,6,0,0,0,150200
内蒙古自治区,内蒙古,34,0,1,0,,150000,呼和浩特,4,0,0,0,150100
内蒙古自治区,内蒙古,34,0,1,0,,150000,巴彦淖尔,3,0,0,0,150800
内蒙古自治区,内蒙古,34,0,1,0,,150000,乌兰察布,3,0,0,0,150900
内蒙古自治区,内蒙古,34,0,1,0,,150000,呼伦贝尔,2,0,1,0,150700
内蒙古自治区,内蒙古,34,0,1,0,,150000,锡林郭勒盟,2,0,0,0,152500
内蒙古自治区,内蒙古,34,0,1,0,,150000,赤峰,2,0,0,0,150400
内蒙古自治区,内蒙古,34,0,1,0,,150000,兴安盟,1,0,0,0,152200
内蒙古自治区,内蒙古,34,0,1,0,,150000,通辽,1,0,0,0,150500
内蒙古自治区,内蒙古,34,0,1,0,,150000,乌海市,1,0,0,0,150300
新疆维吾尔自治区,新疆,29,0,0,0,,650000,乌鲁木齐,12,0,0,0,650100
新疆维吾尔自治区,新疆,29,0,0,0,,650000,伊犁州,7,0,0,0,654000
新疆维吾尔自治区,新疆,29,0,0,0,,650000,第九师,4,0,0,0,-1
新疆维吾尔自治区,新疆,29,0,0,0,,650000,吐鲁番,1,0,0,0,650400
新疆维吾尔自治区,新疆,29,0,0,0,,650000,第七师,1,0,0,0,-1
新疆维吾尔自治区,新疆,29,0,0,0,,650000,第八师,1,0,0,0,-1
新疆维吾尔自治区,新疆,29,0,0,0,,650000,阿克苏,1,0,0,0,652901
新疆维吾尔自治区,新疆,29,0,0,0,,650000,昌吉,1,0,0,0,652301
新疆维吾尔自治区,新疆,29,0,0,0,,650000,第六师,1,0,0,0,0
香港,香港,15,0,0,0,,810000,NA,NA,NA,NA,NA,NA
青海省,青海,15,0,0,0,,630000,西宁,12,0,0,0,630100
青海省,青海,15,0,0,0,,630000,海北州,3,0,0,0,0
台湾,台湾,10,0,0,0,,710000,NA,NA,NA,NA,NA,NA
澳门,澳门,8,0,0,0,,820000,NA,NA,NA,NA,NA,NA
西藏自治区,西藏,1,0,0,0,,540000,待明确地区,1,0,0,0,0
