provinceName,provinceShortName,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
天津市,天津,102,0,8,2,,120000,外地来津人员,6,0,0,0,0
天津市,天津,102,0,8,2,,120000,河西区,4,0,0,0,120103
天津市,天津,102,0,8,2,,120000,西青区,4,0,0,0,120111
天津市,天津,102,0,8,2,,120000,宁河区,4,0,0,0,120117
天津市,天津,102,0,8,2,,120000,东丽区,4,0,0,0,120110
天津市,天津,102,0,8,2,,120000,滨海新区,3,0,0,0,120116
天津市,天津,102,0,8,2,,120000,南开区,3,0,0,0,120104
天津市,天津,102,0,8,2,,120000,北辰区,3,0,0,0,120113
天津市,天津,102,0,8,2,,120000,红桥区,2,0,1,0,120106
天津市,天津,102,0,8,2,,120000,津南区,1,0,4,0,120112
天津市,天津,102,0,8,2,,120000,武清区,1,0,0,0,120114
甘肃省,甘肃,86,0,21,2,,620000,兰州,35,0,10,2,620100
甘肃省,甘肃,86,0,21,2,,620000,天水,12,0,1,0,620500
甘肃省,甘肃,86,0,21,2,,620000,定西,8,0,2,0,621100
甘肃省,甘肃,86,0,21,2,,620000,平凉,8,0,0,0,620800
甘肃省,甘肃,86,0,21,2,,620000,甘南,6,0,0,0,623000
甘肃省,甘肃,86,0,21,2,,620000,白银,4,0,0,0,620400
甘肃省,甘肃,86,0,21,2,,620000,陇南,4,0,0,0,621200
甘肃省,甘肃,86,0,21,2,,620000,临夏,3,0,2,0,622900
甘肃省,甘肃,86,0,21,2,,620000,庆阳,3,0,0,0,621000
甘肃省,甘肃,86,0,21,2,,620000,张掖,2,0,1,0,620700
甘肃省,甘肃,86,0,21,2,,620000,金昌,1,0,1,0,620300
甘肃省,甘肃,86,0,21,2,,620000,待明确地区,0,0,4,0,0
吉林省,吉林,81,0,13,1,,220000,长春,40,0,6,0,220100
吉林省,吉林,81,0,13,1,,220000,四平市,12,0,1,1,220300
吉林省,吉林,81,0,13,1,,220000,公主岭,6,0,1,0,220381
吉林省,吉林,81,0,13,1,,220000,辽源,6,0,0,0,220400
吉林省,吉林,81,0,13,1,,220000,吉林市,5,0,2,0,220200
吉林省,吉林,81,0,13,1,,220000,延边,5,0,2,0,222400
吉林省,吉林,81,0,13,1,,220000,通化,3,0,0,0,220500
吉林省,吉林,81,0,13,1,,220000,松原,2,0,1,0,220700
吉林省,吉林,81,0,13,1,,220000,梅河口,1,0,0,0,220581
吉林省,吉林,81,0,13,1,,220000,白城,1,0,0,0,220800
内蒙古自治区,内蒙古,58,0,5,0,,150000,鄂尔多斯,11,0,2,0,150600
内蒙古自治区,内蒙古,58,0,5,0,,150000,包头,11,0,0,0,150200
内蒙古自治区,内蒙古,58,0,5,0,,150000,呼和浩特,7,0,0,0,150100
内蒙古自治区,内蒙古,58,0,5,0,,150000,巴彦淖尔,6,0,0,0,150800
内蒙古自治区,内蒙古,58,0,5,0,,150000,通辽,6,0,0,0,150500
内蒙古自治区,内蒙古,58,0,5,0,,150000,呼伦贝尔,5,0,1,0,150700
内蒙古自治区,内蒙古,58,0,5,0,,150000,赤峰,4,0,1,0,150400
内蒙古自治区,内蒙古,58,0,5,0,,150000,乌兰察布,3,0,0,0,150900
内蒙古自治区,内蒙古,58,0,5,0,,150000,锡林郭勒盟,2,0,1,0,152500
内蒙古自治区,内蒙古,58,0,5,0,,150000,乌海市,2,0,0,0,150300
内蒙古自治区,内蒙古,58,0,5,0,,150000,兴安盟,1,0,0,0,152200
新疆维吾尔自治区,新疆,55,0,0,0,,650000,乌鲁木齐,20,0,0,0,650100
新疆维吾尔自治区,新疆,55,0,0,0,,650000,伊犁州,10,0,0,0,654000
新疆维吾尔自治区,新疆,55,0,0,0,,650000,兵团第四师,7,0,0,0,0
新疆维吾尔自治区,新疆,55,0,0,0,,650000,兵团第九师,4,0,0,0,0
新疆维吾尔自治区,新疆,55,0,0,0,,650000,昌吉州,4,0,0,0,0
新疆维吾尔自治区,新疆,55,0,0,0,,650000,巴州,3,0,0,0,511902
新疆维吾尔自治区,新疆,55,0,0,0,,650000,兵团第八师石河子市,2,0,0,0,0
新疆维吾尔自治区,新疆,55,0,0,0,,650000,吐鲁番,1,0,0,0,650400
新疆维吾尔自治区,新疆,55,0,0,0,,650000,兵团第七师,1,0,0,0,0
新疆维吾尔自治区,新疆,55,0,0,0,,650000,阿克苏地区,1,0,0,0,652900
新疆维吾尔自治区,新疆,55,0,0,0,,650000,兵团第六师五家渠市,1,0,0,0,0
新疆维吾尔自治区,新疆,55,0,0,0,,650000,兵团第十二师,1,0,0,0,0
宁夏回族自治区,宁夏,53,0,14,0,,640000,银川,30,0,5,0,640100
宁夏回族自治区,宁夏,53,0,14,0,,640000,吴忠,15,0,4,0,640300
宁夏回族自治区,宁夏,53,0,14,0,,640000,中卫,3,0,2,0,640500
宁夏回族自治区,宁夏,53,0,14,0,,640000,固原,3,0,2,0,640400
宁夏回族自治区,宁夏,53,0,14,0,,640000,宁东,1,0,1,0,0
宁夏回族自治区,宁夏,53,0,14,0,,640000,石嘴山,1,0,0,0,640200
香港,香港,42,0,0,1,,810000,NA,NA,NA,NA,NA,NA
台湾,台湾,18,0,1,0,,710000,NA,NA,NA,NA,NA,NA
青海省,青海,18,0,3,0,,630000,西宁,15,0,3,0,630100
青海省,青海,18,0,3,0,,630000,海北州,3,0,0,0,632200
澳门,澳门,10,0,1,0,,820000,NA,NA,NA,NA,NA,NA
西藏自治区,西藏,1,0,0,0,,540000,拉萨,1,0,0,0,540100
