provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,statisticsData,cityName,currentConfirmedCount...12,confirmedCount,suspectedCount,curedCount,deadCount,locationId
重庆市,重庆,186,576,0,384,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,梁平区,0,4,0,4,0,500155
重庆市,重庆,186,576,0,384,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,高新区,0,4,0,4,0,0
重庆市,重庆,186,576,0,384,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,黔江区,0,2,0,2,0,500114
重庆市,重庆,186,576,0,384,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,城口县,0,2,0,2,0,500229
重庆市,重庆,186,576,0,384,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,武隆区,0,1,0,1,0,500156
重庆市,重庆,186,576,0,384,6,,500000,https://file1.dxycdn.com/2020/0223/368/3398299751673487486-135.json,秀山县,0,1,0,1,0,500241
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,九江,38,118,0,80,0,360400
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,南昌,36,229,0,193,0,360100
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,上饶,22,123,0,101,0,361100
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,新余,15,130,0,115,0,360500
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,赣州,14,76,0,61,1,360700
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,萍乡,13,33,0,20,0,360300
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,宜春,11,106,0,95,0,360900
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,抚州,11,72,0,61,0,361000
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,吉安,9,22,0,13,0,360800
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,鹰潭,7,18,0,11,0,360600
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,景德镇,3,6,0,3,0,360200
江西省,江西,179,934,0,754,1,,360000,https://file1.dxycdn.com/2020/0223/161/3398299751673072165-135.json,赣江新区,0,1,0,1,0,0
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,朝阳区,70,70,0,0,0,110105
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,海淀区,62,62,0,0,0,110108
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,西城区,53,53,0,0,0,110102
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,丰台区,39,42,0,3,0,110106
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,大兴区,37,39,0,2,0,110115
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,昌平区,29,29,0,0,0,110114
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,外地来京人员,23,25,0,2,0,-1
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,通州区,18,19,0,1,0,110112
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,房山区,13,16,0,3,0,110111
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,石景山区,13,14,0,1,0,110107
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,东城区,12,13,0,1,0,110101
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,顺义区,10,10,0,0,0,110113
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,怀柔区,7,7,0,0,0,110116
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,密云区,7,7,0,0,0,110118
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,门头沟区,1,3,0,2,0,110109
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,延庆区,1,1,0,0,0,110119
北京市,北京,157,410,0,248,5,,110000,https://file1.dxycdn.com/2020/0223/004/3398299758115524169-135.json,待明确地区,-238,0,0,233,5,0
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,南京,35,93,0,58,0,320100
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,苏州,28,87,0,59,0,320500
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,淮安,16,66,0,50,0,320800
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,连云港,15,48,0,33,0,320700
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,徐州,10,79,0,69,0,320300
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,无锡,10,55,0,45,0,320200
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,扬州,6,23,0,17,0,321000
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,泰州,5,37,0,32,0,321200
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,常州,3,51,0,48,0,320400
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,南通,3,40,0,37,0,320600
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,盐城,2,27,0,25,0,320900
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,宿迁,2,13,0,11,0,321300
江苏省,江苏,137,631,0,494,0,,320000,https://file1.dxycdn.com/2020/0223/111/3398299753820971290-135.json,镇江,2,12,0,10,0,321100
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,河池,19,28,0,8,1,451200
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,北海,14,44,0,29,1,450500
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,南宁,13,55,0,42,0,450100
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,防城港,11,19,0,8,0,450600
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,柳州,9,24,0,15,0,450200
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,来宾,9,11,0,2,0,451300
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,桂林,8,32,0,24,0,450300
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,玉林,4,11,0,7,0,450900
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,贵港,3,8,0,5,0,450800
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,钦州,1,8,0,7,0,450700
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,梧州,0,5,0,5,0,450400
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,贺州,0,4,0,4,0,451100
广西壮族自治区,广西,91,252,0,159,2,,450000,https://file1.dxycdn.com/2020/0223/536/3398299758115523880-135.json,百色,0,3,0,3,0,451000
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,泉州,24,47,0,23,0,350500
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,莆田,20,56,0,36,0,350300
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,南平,8,20,0,12,0,350700
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,福州,6,72,0,65,1,350100
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,三明,6,14,0,8,0,350400
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,厦门,5,35,0,30,0,350200
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,漳州,5,20,0,15,0,350600
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,宁德,3,26,0,23,0,350900
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,龙岩,0,6,0,6,0,350800
福建省,福建,70,296,0,225,1,,350000,https://file1.dxycdn.com/2020/0223/744/3398299751673071813-135.json,待明确地区,-7,0,0,7,0,0
香港,香港,65,91,0,24,2,,810000,https://file1.dxycdn.com/2020/0223/331/3398299755968040033-135.json,NA,NA,NA,NA,NA,NA,NA
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,外地来沪人员,21,111,0,89,1,-1
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,浦东新区,10,60,0,50,0,310115
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,宝山区,8,21,0,13,0,310113
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,徐汇区,3,18,0,15,0,310104
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,静安区,3,16,0,13,0,310106
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,松江区,3,14,0,11,0,310117
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,嘉定区,3,9,0,6,0,310114
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,闵行区,2,19,0,17,0,310112
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,普陀区,2,11,0,9,0,310107
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,杨浦区,2,9,0,7,0,310110
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,黄浦区,2,6,0,4,0,310101
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,奉贤区,1,9,0,8,0,310120
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,虹口区,1,7,0,6,0,310109
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,青浦区,1,6,0,5,0,310118
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,金山区,1,4,0,3,0,310116
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,崇明区,1,4,0,3,0,310151
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,长宁区,0,13,0,13,0,310105
上海市,上海,62,337,0,272,3,未知治愈数据统一归属上海市公卫临床中心，暂无具体分区,310000,https://file1.dxycdn.com/2020/0223/128/3398299755968454977-135.json,待明确地区,-2,0,0,0,2,0
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,唐山,21,58,0,36,1,130200
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,沧州,10,48,0,35,3,130900
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,张家口,8,40,0,32,0,130700
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,石家庄,7,29,0,22,0,130100
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,邯郸,3,32,0,29,0,130400
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,秦皇岛,1,10,0,8,1,130300
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,保定,0,32,0,32,0,130600
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,廊坊,0,30,0,30,0,131000
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,邢台,0,23,0,22,1,130500
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,衡水,0,8,0,8,0,131100
河北省,河北,50,317,0,261,6,,130000,https://file1.dxycdn.com/2020/0223/473/3398299751673487477-135.json,承德,0,7,0,7,0,130800
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,西安,25,120,0,94,1,610100
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,汉中,9,26,0,17,0,610700
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,安康,6,26,0,20,0,610900
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,渭南,6,15,0,9,0,610500
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,铜川,2,8,0,6,0,610200
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,商洛,2,7,0,5,0,611000
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,咸阳,1,17,0,16,0,610400
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,宝鸡,1,13,0,12,0,610300
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,延安,0,8,0,8,0,610600
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,榆林,0,3,0,3,0,610800
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,韩城,0,1,0,1,0,610581
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,杨凌,0,1,0,1,0,0
陕西省,陕西,50,245,0,194,1,,610000,https://file1.dxycdn.com/2020/0223/857/3398299753820971228-135.json,待明确地区,-2,0,0,2,0,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,乌鲁木齐,10,23,0,13,0,650100
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,伊犁州,10,18,0,8,0,654000
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,兵团第四师,9,10,0,1,0,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,兵团第九师,2,4,0,1,1,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,吐鲁番市,2,3,0,1,0,650400
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,兵团第八师石河子市,2,4,0,1,1,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,兵团第十二师,2,3,0,1,0,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,兵团第六师五家渠市,2,2,0,0,0,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,昌吉州,1,4,0,3,0,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,巴州,0,3,0,3,0,511902
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,兵团第七师,0,1,0,1,0,0
新疆维吾尔自治区,新疆,40,76,0,34,2,,650000,https://file1.dxycdn.com/2020/0223/497/3398299753820556085-135.json,阿克苏地区,0,1,0,1,0,652900
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,锡林郭勒盟,7,9,0,2,0,152500
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,包头,6,11,0,5,0,150200
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,呼和浩特,5,7,0,2,0,150100
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,通辽,5,7,0,2,0,150500
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,赤峰,4,9,0,5,0,150400
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,呼伦贝尔,3,7,0,4,0,150700
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,鄂尔多斯,2,11,0,9,0,150600
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,巴彦淖尔,2,8,0,6,0,150800
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,乌兰察布,1,3,0,2,0,150900
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,乌海市,1,2,0,1,0,150300
内蒙古自治区,内蒙古,37,75,0,38,0,,150000,https://file1.dxycdn.com/2020/0223/783/3398299758115938727-135.json,兴安盟,1,1,0,0,0,152200
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,宝坻区,19,60,0,39,2,120115
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,南开区,4,6,0,2,0,120104
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,河东区,3,15,0,11,1,120102
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,北辰区,3,6,0,3,0,120113
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,宁河区,3,4,0,1,0,120117
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,河北区,2,12,0,10,0,120105
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,和平区,1,6,0,5,0,120101
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,外地来津人员,1,6,0,5,0,0
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,东丽区,0,4,0,4,0,120110
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,河西区,0,4,0,4,0,120103
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,西青区,0,4,0,4,0,120111
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,滨海新区,0,3,0,3,0,120116
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,武清区,0,2,0,2,0,120114
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,红桥区,0,2,0,2,0,120106
天津市,天津,36,135,0,96,3,,120000,https://file1.dxycdn.com/2020/0223/669/3398299753820555949-135.json,津南区,0,1,0,1,0,120112
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,三亚,10,54,0,43,1,460200
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,海口,10,39,0,29,0,460100
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,昌江,4,7,0,3,0,469026
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,儋州,2,15,0,12,1,460400
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,万宁,2,13,0,11,0,469006
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,澄迈,2,9,0,6,1,469023
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,保亭,2,3,0,1,0,469029
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,琼海,1,6,0,4,1,469002
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,东方,1,3,0,2,0,469007
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,临高,0,6,0,6,0,469024
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,陵水,0,4,0,4,0,469028
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,定安,0,3,0,2,1,469021
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,文昌,0,3,0,3,0,469005
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,乐东,0,2,0,2,0,469027
海南省,海南,34,168,0,129,5,,460000,https://file1.dxycdn.com/2020/0223/126/3398299753820555862-135.json,琼中,0,1,0,1,0,469030
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,遵义,13,32,0,19,0,520300
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,贵阳,8,36,0,27,1,520100
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,毕节,8,23,0,15,0,520500
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,黔南州,2,17,0,15,0,522700
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,六盘水,1,10,0,8,1,520200
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,铜仁,0,10,0,10,0,520600
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,黔东南州,0,10,0,10,0,522600
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,安顺,0,4,0,4,0,520400
贵州省,贵州,32,146,0,112,2,,520000,https://file1.dxycdn.com/2020/0223/148/3398299753820971243-135.json,黔西南州,0,4,0,4,0,522300
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,晋中,12,37,0,25,0,140700
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,太原,4,20,0,16,0,140100
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,大同,4,12,0,8,0,140200
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,晋城,3,10,0,7,0,140500
山西省,山西,29,133,0,104,0,,140000,https://file1.dxycdn.com/2020/0223/196/3398299755968040081-135.json,朔州,2,8,0,6,0,140600
