provinceName,provinceShortName,currentConfirmedCount...3,confirmedCount_sum,suspectedCount_sum,curedCount_sum,deadCount_sum,comment,locationId_s,cityName,currentConfirmedCount...11,confirmedCount,suspectedCount,curedCount,deadCount,locationId
云南省,云南,132,155,0,23,0,,530000,临沧,1,1,0,0,0,530900
贵州省,贵州,114,135,0,20,1,,520000,贵阳,30,33,0,3,0,520100
贵州省,贵州,114,135,0,20,1,,520000,遵义,24,25,0,1,0,520300
贵州省,贵州,114,135,0,20,1,,520000,毕节,20,22,0,2,0,520500
贵州省,贵州,114,135,0,20,1,,520000,黔南州,14,17,0,3,0,522700
贵州省,贵州,114,135,0,20,1,,520000,铜仁,5,10,0,5,0,520600
贵州省,贵州,114,135,0,20,1,,520000,六盘水,8,10,0,1,1,520200
贵州省,贵州,114,135,0,20,1,,520000,黔东南州,8,10,0,2,0,522600
贵州省,贵州,114,135,0,20,1,,520000,黔西南州,1,4,0,3,0,522300
贵州省,贵州,114,135,0,20,1,,520000,安顺,4,4,0,0,0,520400
山西省,山西,93,126,0,33,0,,140000,晋中,27,35,0,8,0,140700
山西省,山西,93,126,0,33,0,,140000,运城,11,19,0,8,0,140800
山西省,山西,93,126,0,33,0,,140000,太原,15,18,0,3,0,140100
山西省,山西,93,126,0,33,0,,140000,大同,8,12,0,4,0,140200
山西省,山西,93,126,0,33,0,,140000,长治,8,8,0,0,0,140400
山西省,山西,93,126,0,33,0,,140000,晋城,6,8,0,2,0,140500
山西省,山西,93,126,0,33,0,,140000,朔州,5,7,0,2,0,140600
山西省,山西,93,126,0,33,0,,140000,忻州,7,7,0,0,0,140900
山西省,山西,93,126,0,33,0,,140000,吕梁,1,6,0,5,0,141100
山西省,山西,93,126,0,33,0,,140000,阳泉,4,4,0,0,0,140300
山西省,山西,93,126,0,33,0,,140000,临汾,1,2,0,1,0,141000
辽宁省,辽宁,94,116,0,21,1,,210000,沈阳,21,28,0,7,0,210100
辽宁省,辽宁,94,116,0,21,1,,210000,大连,12,16,0,4,0,210200
辽宁省,辽宁,94,116,0,21,1,,210000,锦州,11,12,0,1,0,210700
辽宁省,辽宁,94,116,0,21,1,,210000,葫芦岛,10,11,0,0,1,211400
辽宁省,辽宁,94,116,0,21,1,,210000,盘锦,11,11,0,0,0,211100
辽宁省,辽宁,94,116,0,21,1,,210000,阜新,8,8,0,0,0,210900
辽宁省,辽宁,94,116,0,21,1,,210000,铁岭,6,7,0,1,0,211200
辽宁省,辽宁,94,116,0,21,1,,210000,丹东,4,7,0,3,0,210600
辽宁省,辽宁,94,116,0,21,1,,210000,朝阳,4,6,0,2,0,211300
辽宁省,辽宁,94,116,0,21,1,,210000,本溪,2,3,0,1,0,210500
辽宁省,辽宁,94,116,0,21,1,,210000,辽阳,2,3,0,1,0,211000
辽宁省,辽宁,94,116,0,21,1,,210000,鞍山,3,3,0,0,0,210300
辽宁省,辽宁,94,116,0,21,1,,210000,营口,0,1,0,1,0,210800
天津市,天津,99,113,0,11,3,,120000,宝坻区,40,43,0,1,2,120115
天津市,天津,99,113,0,11,3,,120000,河东区,10,13,0,2,1,120102
天津市,天津,99,113,0,11,3,,120000,河北区,10,12,0,2,0,120105
天津市,天津,99,113,0,11,3,,120000,和平区,5,6,0,1,0,120101
天津市,天津,99,113,0,11,3,,120000,外地来津人员,5,6,0,1,0,0
天津市,天津,99,113,0,11,3,,120000,北辰区,6,6,0,0,0,120113
天津市,天津,99,113,0,11,3,,120000,南开区,4,4,0,0,0,120104
天津市,天津,99,113,0,11,3,,120000,河西区,3,4,0,1,0,120103
天津市,天津,99,113,0,11,3,,120000,西青区,2,4,0,2,0,120111
天津市,天津,99,113,0,11,3,,120000,宁河区,4,4,0,0,0,120117
天津市,天津,99,113,0,11,3,,120000,东丽区,4,4,0,0,0,120110
天津市,天津,99,113,0,11,3,,120000,滨海新区,3,3,0,0,0,120116
天津市,天津,99,113,0,11,3,,120000,红桥区,1,2,0,1,0,120106
天津市,天津,99,113,0,11,3,,120000,津南区,1,1,0,0,0,120112
天津市,天津,99,113,0,11,3,,120000,武清区,1,1,0,0,0,120114
甘肃省,甘肃,54,87,0,31,2,,620000,兰州,19,35,0,14,2,620100
甘肃省,甘肃,54,87,0,31,2,,620000,天水,6,12,0,6,0,620500
甘肃省,甘肃,54,87,0,31,2,,620000,定西,6,8,0,2,0,621100
甘肃省,甘肃,54,87,0,31,2,,620000,平凉,7,8,0,1,0,620800
甘肃省,甘肃,54,87,0,31,2,,620000,甘南,6,7,0,1,0,623000
甘肃省,甘肃,54,87,0,31,2,,620000,白银,4,4,0,0,0,620400
甘肃省,甘肃,54,87,0,31,2,,620000,陇南,4,4,0,0,0,621200
甘肃省,甘肃,54,87,0,31,2,,620000,临夏,1,3,0,2,0,622900
甘肃省,甘肃,54,87,0,31,2,,620000,庆阳,2,3,0,1,0,621000
甘肃省,甘肃,54,87,0,31,2,,620000,张掖,1,2,0,1,0,620700
甘肃省,甘肃,54,87,0,31,2,,620000,金昌,0,1,0,1,0,620300
甘肃省,甘肃,54,87,0,31,2,,620000,待明确地区,-2,0,0,2,0,0
吉林省,吉林,61,84,0,22,1,,220000,长春,31,42,0,11,0,220100
吉林省,吉林,61,84,0,22,1,,220000,四平市,10,13,0,2,1,220300
吉林省,吉林,61,84,0,22,1,,220000,公主岭,4,6,0,2,0,220381
吉林省,吉林,61,84,0,22,1,,220000,辽源,5,6,0,1,0,220400
吉林省,吉林,61,84,0,22,1,,220000,吉林市,2,5,0,3,0,220200
吉林省,吉林,61,84,0,22,1,,220000,延边,3,5,0,2,0,222400
吉林省,吉林,61,84,0,22,1,,220000,通化,3,3,0,0,0,220500
吉林省,吉林,61,84,0,22,1,,220000,松原,1,2,0,1,0,220700
吉林省,吉林,61,84,0,22,1,,220000,梅河口,1,1,0,0,0,220581
吉林省,吉林,61,84,0,22,1,,220000,白城,1,1,0,0,0,220800
宁夏回族自治区,宁夏,40,64,0,24,0,,640000,银川,20,32,0,12,0,640100
宁夏回族自治区,宁夏,40,64,0,24,0,,640000,吴忠,16,22,0,6,0,640300
宁夏回族自治区,宁夏,40,64,0,24,0,,640000,固原,3,5,0,2,0,640400
宁夏回族自治区,宁夏,40,64,0,24,0,,640000,中卫,1,3,0,2,0,640500
宁夏回族自治区,宁夏,40,64,0,24,0,,640000,宁东,0,1,0,1,0,0
宁夏回族自治区,宁夏,40,64,0,24,0,,640000,石嘴山,0,1,0,1,0,640200
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,乌鲁木齐,19,21,0,2,0,650100
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,伊犁州,14,14,0,0,0,654000
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,兵团第四师,10,10,0,0,0,0
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,兵团第九师,4,4,0,0,0,0
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,昌吉州,4,4,0,0,0,0
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,巴州,3,3,0,0,0,511902
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,兵团第八师石河子市,1,2,0,0,1,0
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,吐鲁番市,0,1,0,1,0,650400
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,兵团第七师,1,1,0,0,0,0
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,阿克苏地区,1,1,0,0,0,652900
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,兵团第六师五家渠市,1,1,0,0,0,0
新疆维吾尔自治区,新疆,59,63,0,3,1,,650000,兵团第十二师,1,1,0,0,0,0
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,鄂尔多斯,9,11,0,2,0,150600
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,包头,11,11,0,0,0,150200
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,呼和浩特,7,7,0,0,0,150100
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,呼伦贝尔,5,6,0,1,0,150700
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,通辽,6,6,0,0,0,150500
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,巴彦淖尔,6,6,0,0,0,150800
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,赤峰,3,5,0,2,0,150400
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,锡林郭勒盟,2,3,0,1,0,152500
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,乌兰察布,3,3,0,0,0,150900
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,乌海市,2,2,0,0,0,150300
内蒙古自治区,内蒙古,55,61,0,6,0,,150000,兴安盟,1,1,0,0,0,152200
香港,香港,48,50,0,1,1,,810000,NA,NA,NA,NA,NA,NA,NA
台湾,台湾,17,18,0,1,0,,710000,NA,NA,NA,NA,NA,NA,NA
青海省,青海,9,18,0,9,0,,630000,西宁,7,15,0,8,0,630100
青海省,青海,9,18,0,9,0,,630000,海北州,2,3,0,1,0,632200
澳门,澳门,8,10,0,2,0,,820000,NA,NA,NA,NA,NA,NA,NA
西藏自治区,西藏,0,1,0,1,0,,540000,拉萨,0,1,0,1,0,540100
